"Caeiro_1" "Caeiro_2" "Campos_1" "Campos_2" "Campos_3" "Campos_4" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Reis_1"
"rujo" 0 0 0 0.0270318976392143 0 0 0 0 0 0 0
"sábios" 0 0 0 0 0 0 0 0 0.0196174595389897 0 0.00991178511249876
"saem" 0 0 0 0.0180212650928095 0 0 0 0 0.00980872976949485 0 0
"sai" 0 0 0 0 0.0193087468623286 0 0 0 0 0.00989315393747527 0
"saí" 0.0192604006163328 0 0 0 0 0 0 0 0 0.00989315393747527 0
"saia" 0 0 0 0 0.0193087468623286 0 0 0 0.00980872976949485 0 0
"saibamos" 0 0 0 0.00901063254640476 0 0 0 0 0 0 0.0198235702249975
"saiu" 0 0 0.0191883334932361 0.00901063254640476 0 0 0 0 0 0 0
"salas" 0 0 0.00959416674661806 0.00901063254640476 0 0 0 0 0.00980872976949485 0 0
"salta" 0 0.0162100826714216 0.0191883334932361 0 0 0 0 0 0 0 0
"saltos" 0.00963020030816641 0 0.00959416674661806 0 0 0 0 0.00977326035965598 0 0 0
"saque" 0 0 0 0.0180212650928095 0 0 0 0 0 0 0.00991178511249876
"saudoso" 0 0 0 0 0 0 0 0.00977326035965598 0 0 0.0198235702249975
"secos" 0 0 0 0.00901063254640476 0.00965437343116432 0 0 0 0 0 0.00991178511249876
"senhores" 0 0 0 0.0270318976392143 0 0 0 0 0 0 0
"sensacionista" 0 0 0.0191883334932361 0 0.00965437343116432 0 0 0 0 0 0
"sentida" 0 0 0 0 0 0 0 0.00977326035965598 0.00980872976949485 0.00989315393747527 0
"separado" 0.0192604006163328 0 0 0.00901063254640476 0 0 0 0 0 0 0
"serenas" 0 0 0 0 0 0 0 0 0.0196174595389897 0 0.00991178511249876
"serenata" 0 0 0 0 0 0 0.0294175328495783 0 0 0 0
"sereno" 0 0 0 0 0 0 0 0 0 0 0.0297353553374963
"série" 0 0 0.0191883334932361 0 0 0 0 0.00977326035965598 0 0 0
"serões" 0 0 0.0191883334932361 0 0 0.0117000117000117 0 0 0 0 0
"serviria" 0.00963020030816641 0 0 0.0180212650928095 0 0 0 0 0 0 0
"significa" 0.00963020030816641 0.0324201653428432 0 0 0 0 0 0 0 0 0
"silenciosa" 0 0 0 0.00901063254640476 0 0.0117000117000117 0 0.00977326035965598 0 0 0
"silente" 0 0 0 0 0 0 0 0.019546520719312 0 0.00989315393747527 0
"simboliza" 0 0.0162100826714216 0 0 0 0 0 0 0 0.00989315393747527 0.00991178511249876
"simpáticos" 0 0 0 0 0.0193087468623286 0.0117000117000117 0 0 0 0 0
"simplicidade" 0.0192604006163328 0.0162100826714216 0 0 0 0 0 0 0 0 0
"sinal" 0.0192604006163328 0.0162100826714216 0 0 0 0 0 0 0 0 0
"sobressalto" 0 0 0 0 0 0.0117000117000117 0 0.00977326035965598 0.00980872976949485 0 0
"sociais" 0 0 0 0 0 0.0234000234000234 0 0 0 0.00989315393747527 0
"sofrido" 0 0 0 0 0.0193087468623286 0 0 0 0 0.00989315393747527 0
"solução" 0 0 0 0 0 0.0234000234000234 0 0.00977326035965598 0 0 0
"soluço" 0 0 0 0.0270318976392143 0 0 0 0 0 0 0
"soma" 0 0.0162100826714216 0 0 0 0.0117000117000117 0 0 0 0 0.00991178511249876
"sombrias" 0 0 0 0 0 0 0.00980584428319278 0.019546520719312 0 0 0
"sonhada" 0 0 0.00959416674661806 0 0 0 0.00980584428319278 0.00977326035965598 0 0 0
"sonhados" 0 0 0.0287825002398542 0 0 0 0 0 0 0 0
"sorridente" 0 0 0 0.00901063254640476 0 0.0234000234000234 0 0 0 0 0
"sorris" 0 0 0 0 0 0.0117000117000117 0 0.019546520719312 0 0 0
"sorriu" 0 0.0162100826714216 0.00959416674661806 0 0 0 0 0.00977326035965598 0 0 0
"sossegadamente" 0 0 0 0 0 0.0117000117000117 0 0 0 0 0.0198235702249975
"súbitas" 0 0 0 0.0180212650928095 0 0 0 0 0 0.00989315393747527 0
"substitui" 0 0 0 0 0.00965437343116432 0 0 0 0.00980872976949485 0.00989315393747527 0
"suez" 0 0 0 0 0.028963120293493 0 0 0 0 0 0
"sugar" 0 0 0 0.0270318976392143 0 0 0 0 0 0 0
"sugere" 0 0 0.00959416674661806 0 0.00965437343116432 0 0.00980584428319278 0 0 0 0
"suor" 0.00963020030816641 0 0.00959416674661806 0 0.00965437343116432 0 0 0 0 0 0
"suposto" 0 0 0.0191883334932361 0 0 0 0 0 0 0 0.00991178511249876
"surgem" 0 0 0 0.0180212650928095 0 0 0.00980584428319278 0 0 0 0
"surgiu" 0 0.0162100826714216 0 0 0.00965437343116432 0 0 0 0.00980872976949485 0 0
"suspiro" 0.00963020030816641 0 0 0 0 0.0117000117000117 0.00980584428319278 0 0 0 0
"tabuleiro" 0 0 0 0 0 0.0117000117000117 0 0 0 0 0.0198235702249975
"tais" 0 0 0 0 0.00965437343116432 0 0 0 0.00980872976949485 0 0.00991178511249876
"talento" 0 0 0 0 0.0193087468623286 0 0 0 0 0.00989315393747527 0
"tambores" 0 0 0.0287825002398542 0 0 0 0 0 0 0 0
"tardou" 0 0 0 0 0 0 0 0 0.0294261893084846 0 0
"tecem" 0 0 0 0 0 0 0 0.019546520719312 0 0.00989315393747527 0
"templo" 0 0 0 0 0 0 0 0 0.0196174595389897 0 0.00991178511249876
"tende" 0 0 0.0191883334932361 0 0 0.0117000117000117 0 0 0 0 0
"tenhamos" 0 0 0 0 0 0 0 0 0 0.00989315393747527 0.0198235702249975
"terás" 0 0 0 0 0 0 0 0 0 0.00989315393747527 0.0198235702249975
"termo" 0 0 0.00959416674661806 0 0 0 0 0.00977326035965598 0.00980872976949485 0 0
"teto" 0 0 0.0191883334932361 0.00901063254640476 0 0 0 0 0 0 0
"tirando" 0.00963020030816641 0 0 0 0 0.0234000234000234 0 0 0 0 0
"tomo" 0.00963020030816641 0 0 0 0.00965437343116432 0 0 0 0 0 0.00991178511249876
"tornando" 0 0 0.00959416674661806 0 0 0 0 0 0.0196174595389897 0 0
"tortura" 0 0 0 0.00901063254640476 0 0 0 0 0 0.0197863078749505 0
"trabalhar" 0.00963020030816641 0 0 0 0.0193087468623286 0 0 0 0 0 0
"tragas" 0 0 0 0 0 0 0 0.0293197810789679 0 0 0
"transcende" 0.0192604006163328 0 0.00959416674661806 0 0 0 0 0 0 0 0
"transmissão" 0 0 0 0.00901063254640476 0.0193087468623286 0 0 0 0 0 0
"transtornadas" 0 0 0 0 0 0.0351000351000351 0 0 0 0 0
"transtorno" 0 0 0 0 0 0 0.00980584428319278 0.019546520719312 0 0 0
"trapo" 0.00963020030816641 0 0 0 0 0.0117000117000117 0 0.00977326035965598 0 0 0
"trazes" 0.00963020030816641 0 0 0 0 0.0117000117000117 0 0 0 0.00989315393747527 0
"trazido" 0 0 0.00959416674661806 0.00901063254640476 0 0 0.00980584428319278 0 0 0 0
"tremo" 0.00963020030816641 0 0 0.00901063254640476 0 0.0117000117000117 0 0 0 0 0
"tremulamente" 0 0 0 0.0180212650928095 0 0 0 0.00977326035965598 0 0 0
"trevas" 0 0 0 0 0 0 0 0 0.0294261893084846 0 0
"tristezas" 0 0 0 0.00901063254640476 0 0 0 0 0 0 0.0198235702249975
"trocaram" 0 0 0 0 0 0 0 0 0.0294261893084846 0 0
"troncos" 0 0 0 0 0.00965437343116432 0 0 0 0.00980872976949485 0 0.00991178511249876
"trouxeram" 0 0 0 0 0.0193087468623286 0 0.00980584428319278 0 0 0 0
"túmulo" 0 0 0 0 0 0 0.00980584428319278 0 0 0.0197863078749505 0
"últimos" 0 0 0.0191883334932361 0 0.00965437343116432 0 0 0 0 0 0
"urna" 0 0 0 0 0.00965437343116432 0.0117000117000117 0 0 0 0.00989315393747527 0
"vaidade" 0 0 0 0 0 0.0234000234000234 0 0 0.00980872976949485 0 0
"valho" 0 0.0324201653428432 0 0 0 0 0 0.00977326035965598 0 0 0
"valor" 0 0.0324201653428432 0 0 0.00965437343116432 0 0 0 0 0 0
"varões" 0 0 0 0 0 0 0 0.00977326035965598 0 0.0197863078749505 0
"vazias" 0 0 0 0.00901063254640476 0.00965437343116432 0 0 0.00977326035965598 0 0 0
"velado" 0.00963020030816641 0 0 0 0 0 0 0.019546520719312 0 0 0
"veloz" 0 0 0 0 0.028963120293493 0 0 0 0 0 0
"veludo" 0 0.0162100826714216 0 0 0 0 0 0 0 0.0197863078749505 0
"vença" 0 0 0 0 0 0 0.00980584428319278 0 0 0 0.0198235702249975
"venham" 0 0 0.00959416674661806 0.00901063254640476 0 0 0 0 0 0 0.00991178511249876
"verbalismo" 0 0 0 0 0 0.0351000351000351 0 0 0 0 0
"verdecer" 0.00963020030816641 0 0 0 0.00965437343116432 0 0.00980584428319278 0 0 0 0
"verei" 0 0 0 0.0180212650928095 0 0.0117000117000117 0 0 0 0 0
"vergonha" 0 0 0.00959416674661806 0 0 0 0 0.019546520719312 0 0 0
"veríamos" 0.0288906009244992 0 0 0 0 0 0 0 0 0 0
"vestido" 0 0 0 0.00901063254640476 0 0.0234000234000234 0 0 0 0 0
"vestígio" 0 0 0 0 0 0 0.00980584428319278 0.00977326035965598 0.00980872976949485 0 0
"vestígios" 0 0 0 0 0 0 0 0.019546520719312 0.00980872976949485 0 0
"viajei" 0 0 0 0 0.0193087468623286 0.0117000117000117 0 0 0 0 0
"viandante" 0 0 0 0 0 0 0 0 0.00980872976949485 0.00989315393747527 0.00991178511249876
"vidro" 0 0 0 0.0180212650928095 0 0 0 0 0 0.00989315393747527 0
"vidros" 0 0 0.0191883334932361 0 0 0 0 0 0 0 0.00991178511249876
"viesse" 0.00963020030816641 0 0 0 0 0 0.0196116885663856 0 0 0 0
"vila" 0 0 0.00959416674661806 0 0 0 0.00980584428319278 0 0 0 0.00991178511249876
"vilegiatura" 0 0 0 0 0 0.0234000234000234 0.00980584428319278 0 0 0 0
"vinham" 0 0 0 0 0 0 0 0.019546520719312 0 0.00989315393747527 0
"viola" 0 0 0.0191883334932361 0 0 0 0 0 0 0.00989315393747527 0
"violadas" 0 0 0 0.00901063254640476 0 0 0 0 0 0 0.0198235702249975
"violências" 0 0 0.00959416674661806 0 0.0193087468623286 0 0 0 0 0 0
"virada" 0 0 0 0 0 0.0234000234000234 0 0 0 0.00989315393747527 0
"virado" 0.00963020030816641 0.0162100826714216 0.00959416674661806 0 0 0 0 0 0 0 0
"viram" 0 0 0.00959416674661806 0 0.00965437343116432 0 0 0.00977326035965598 0 0 0
"viria" 0 0.0162100826714216 0.00959416674661806 0 0 0 0.00980584428319278 0 0 0 0
"viro" 0 0 0 0 0.00965437343116432 0.0117000117000117 0.00980584428319278 0 0 0 0
"visíveis" 0 0 0 0.00901063254640476 0.00965437343116432 0 0 0 0 0 0.00991178511249876
"visse" 0 0.0162100826714216 0 0 0 0 0 0 0.00980872976949485 0 0.00991178511249876
"vitória" 0 0 0 0 0 0 0 0.00977326035965598 0 0.00989315393747527 0.00991178511249876
"vivendo" 0 0 0.00959416674661806 0 0 0 0 0 0 0.00989315393747527 0.00991178511249876
"viverei" 0 0 0 0 0 0 0.00980584428319278 0.019546520719312 0 0 0
"vives" 0 0 0 0 0 0 0.00980584428319278 0.00977326035965598 0 0 0.00991178511249876
"voando" 0 0 0 0 0 0 0 0.00977326035965598 0.00980872976949485 0 0.00991178511249876
"volver" 0 0 0 0 0 0 0 0.00977326035965598 0.00980872976949485 0.00989315393747527 0
"y" 0 0 0 0 0.00965437343116432 0.0117000117000117 0 0 0 0.00989315393747527 0
"you" 0 0 0 0 0 0.0351000351000351 0 0 0 0 0
"yy" 0 0 0 0.0270318976392143 0 0 0 0 0 0 0
"yyyy" 0 0 0 0.0270318976392143 0 0 0 0 0 0 0
"ààà" 0 0 0 0.0180212650928095 0 0 0 0 0 0 0
"abandona" 0.00963020030816641 0 0 0 0 0 0 0 0.00980872976949485 0 0
"abandonadas" 0 0 0 0 0 0 0.00980584428319278 0 0.00980872976949485 0 0
"abandonar" 0 0 0.00959416674661806 0 0 0 0 0.00977326035965598 0 0 0
"abelha" 0 0 0 0 0 0 0 0 0 0 0.0198235702249975
"abóbada" 0 0 0 0.00901063254640476 0 0.0117000117000117 0 0 0 0 0
"abomináveis" 0 0 0 0.0180212650928095 0 0 0 0 0 0 0
"aborreço" 0 0 0 0 0 0 0 0 0 0 0.0198235702249975
"abraço" 0 0 0 0 0.0193087468623286 0 0 0 0 0 0
"abram" 0 0 0.0191883334932361 0 0 0 0 0 0 0 0
"abrindo" 0 0 0.00959416674661806 0 0 0 0 0 0 0.00989315393747527 0
"abriram" 0 0 0 0.00901063254640476 0 0 0 0 0 0.00989315393747527 0
"abriu" 0 0 0 0.0180212650928095 0 0 0 0 0 0 0
"abro" 0 0 0 0.00901063254640476 0 0 0.00980584428319278 0 0 0 0
"absinto" 0 0 0 0 0.0193087468623286 0 0 0 0 0 0
"absorta" 0 0 0 0 0 0 0.00980584428319278 0.00977326035965598 0 0 0
"absorve" 0 0 0 0 0 0 0 0 0.00980872976949485 0 0.00991178511249876
"abstracto" 0 0 0 0 0 0 0.00980584428319278 0.00977326035965598 0 0 0
"acabado" 0 0 0.00959416674661806 0 0 0 0 0.00977326035965598 0 0 0
"acabados" 0 0 0 0 0 0 0 0 0 0 0.0198235702249975
"acabará" 0 0 0 0 0 0 0 0.00977326035965598 0 0.00989315393747527 0
"acabasse" 0.00963020030816641 0 0 0 0 0 0 0 0.00980872976949485 0 0
"académico" 0 0 0 0 0 0.0234000234000234 0 0 0 0 0
"acalma" 0 0 0 0.00901063254640476 0 0 0.00980584428319278 0 0 0 0
"acasos" 0 0 0 0 0.00965437343116432 0 0 0 0.00980872976949485 0 0
"acelera" 0 0 0 0.0180212650928095 0 0 0 0 0 0 0
"acena" 0 0 0 0 0.00965437343116432 0 0 0.00977326035965598 0 0 0
"acende" 0 0 0 0 0 0 0 0 0.00980872976949485 0.00989315393747527 0
"acendo" 0 0 0.0191883334932361 0 0 0 0 0 0 0 0
"acentua" 0 0 0 0.00901063254640476 0 0.0117000117000117 0 0 0 0 0
"acerta" 0 0 0 0 0 0 0 0.00977326035965598 0.00980872976949485 0 0
"achas" 0 0 0 0 0 0 0 0.00977326035965598 0.00980872976949485 0 0
"acompanhar" 0 0 0 0.00901063254640476 0.00965437343116432 0 0 0 0 0 0
"acordada" 0 0 0 0 0 0.0117000117000117 0 0 0.00980872976949485 0 0
"acordaste" 0 0 0.0191883334932361 0 0 0 0 0 0 0 0
"acordava" 0.0192604006163328 0 0 0 0 0 0 0 0 0 0
"acordou" 0 0 0 0 0 0 0 0 0.00980872976949485 0.00989315393747527 0
"acreditar" 0.00963020030816641 0 0 0 0 0 0 0 0 0.00989315393747527 0
"acreditem" 0 0 0 0 0 0.0117000117000117 0.00980584428319278 0 0 0 0
"acto" 0 0 0 0 0 0.0117000117000117 0 0.00977326035965598 0 0 0
"adiada" 0 0 0.00959416674661806 0 0 0 0 0 0.00980872976949485 0 0
"adiamos" 0 0 0.0191883334932361 0 0 0 0 0 0 0 0
"adivinha" 0 0 0 0 0.00965437343116432 0 0.00980584428319278 0 0 0 0
"adónis" 0 0 0.00959416674661806 0 0 0 0 0 0 0 0.00991178511249876
"adorar" 0.00963020030816641 0 0 0 0 0 0 0 0 0 0.00991178511249876
"adormece" 0.0192604006163328 0 0 0 0 0 0 0 0 0 0
"adormecida" 0 0 0.00959416674661806 0 0 0 0 0 0.00980872976949485 0 0
"adoro" 0 0 0 0.00901063254640476 0 0.0117000117000117 0 0 0 0 0
"adquirido" 0.0192604006163328 0 0 0 0 0 0 0 0 0 0
"adversário" 0 0 0 0 0 0 0 0 0 0 0.0198235702249975
"afaga" 0 0 0 0.00901063254640476 0 0 0 0.00977326035965598 0 0 0
"afasta" 0 0 0 0 0.00965437343116432 0 0.00980584428319278 0 0 0 0
"afastadas" 0 0 0 0 0 0 0 0 0.0196174595389897 0 0
"afastamento" 0 0 0 0 0.00965437343116432 0 0.00980584428319278 0 0 0 0
"afastando" 0 0 0 0 0.00965437343116432 0 0 0.00977326035965598 0 0 0
"afirmação" 0.00963020030816641 0.0162100826714216 0 0 0 0 0 0 0 0 0
"afirmarem" 0.00963020030816641 0.0162100826714216 0 0 0 0 0 0 0 0 0
"aflito" 0 0 0 0 0 0 0.00980584428319278 0.00977326035965598 0 0 0
"afluente" 0 0 0 0 0 0 0.00980584428319278 0 0 0 0.00991178511249876
"afoga" 0 0 0 0 0.00965437343116432 0 0 0 0 0 0.00991178511249876
"aft" 0 0 0 0.0180212650928095 0 0 0 0 0 0 0
"agarrado" 0 0 0 0.00901063254640476 0 0.0117000117000117 0 0 0 0 0
"aguarda" 0 0 0 0 0 0 0 0 0 0 0.0198235702249975
"agudo" 0 0 0 0 0 0 0 0 0 0.00989315393747527 0.00991178511249876
"ahô" 0 0 0 0.0180212650928095 0 0 0 0 0 0 0
"aimée" 0 0 0 0 0 0 0 0.019546520719312 0 0 0
"ajo" 0 0 0 0.00901063254640476 0.00965437343116432 0 0 0 0 0 0
"alacre" 0 0 0 0 0 0 0 0 0.0196174595389897 0 0
"alado" 0 0 0 0 0 0 0.0196116885663856 0 0 0 0
"alameda" 0 0 0 0 0 0 0.00980584428319278 0 0 0.00989315393747527 0
"alarga" 0 0.0324201653428432 0 0 0 0 0 0 0 0 0
"alberga" 0 0 0 0 0.00965437343116432 0 0.00980584428319278 0 0 0 0
"alberto" 0.00963020030816641 0 0 0 0 0.0117000117000117 0 0 0 0 0
"alçado" 0 0 0.00959416674661806 0 0.00965437343116432 0 0 0 0 0 0
"alçapão" 0 0 0 0 0.00965437343116432 0 0 0 0.00980872976949485 0 0
"álcool" 0 0 0 0 0 0.0117000117000117 0 0 0 0 0.00991178511249876
"alga" 0 0 0 0 0 0 0.00980584428319278 0.00977326035965598 0 0 0
"algas" 0 0 0 0.00901063254640476 0 0 0.00980584428319278 0 0 0 0
"alheada" 0 0 0 0 0 0 0 0 0 0.00989315393747527 0.00991178511249876
"alheamento" 0 0 0 0 0 0 0 0 0 0.0197863078749505 0
"alheiamente" 0 0 0 0 0 0 0 0 0.00980872976949485 0.00989315393747527 0
"alheias" 0 0 0 0 0 0 0 0 0 0 0.0198235702249975
"aligeira" 0.00963020030816641 0 0 0 0 0.0117000117000117 0 0 0 0 0
"alongar" 0 0 0 0 0.00965437343116432 0 0 0 0.00980872976949485 0 0
"alter" 0 0 0 0 0 0.0234000234000234 0 0 0 0 0
"alterou" 0.00963020030816641 0.0162100826714216 0 0 0 0 0 0 0 0 0
"amabam" 0 0 0.0191883334932361 0 0 0 0 0 0 0 0
"amando" 0 0 0 0 0.00965437343116432 0 0 0 0 0 0.00991178511249876
"amante" 0 0 0.00959416674661806 0 0.00965437343116432 0 0 0 0 0 0
"amantes" 0 0 0 0.00901063254640476 0.00965437343116432 0 0 0 0 0 0
"amargo" 0 0 0 0.00901063254640476 0 0 0 0 0 0.00989315393747527 0
"amarguras" 0 0 0 0 0 0.0234000234000234 0 0 0 0 0
"amarrou" 0 0 0 0 0 0 0.0196116885663856 0 0 0 0
"amaste" 0 0 0.00959416674661806 0 0 0 0 0 0.00980872976949485 0 0
"ambas" 0 0 0 0 0 0.0117000117000117 0.00980584428319278 0 0 0 0
"ameaçou" 0 0 0 0 0 0 0 0 0 0.0197863078749505 0
"amemos" 0 0 0 0 0 0 0 0 0 0 0.0198235702249975
"amigas" 0.00963020030816641 0 0 0 0 0 0 0 0 0 0.00991178511249876
"amorosa" 0 0 0 0 0 0 0.0196116885663856 0 0 0 0
"análogo" 0 0 0.00959416674661806 0 0 0.0117000117000117 0 0 0 0 0
"anarquista" 0 0 0 0 0 0.0117000117000117 0 0 0 0 0.00991178511249876
"âncoras" 0 0 0 0.0180212650928095 0 0 0 0 0 0 0
"andaime" 0 0 0 0 0 0 0 0 0 0.0197863078749505 0
"andares" 0.00963020030816641 0 0 0 0.00965437343116432 0 0 0 0 0 0
"andas" 0 0 0 0 0 0 0 0 0.00980872976949485 0.00989315393747527 0
"ande" 0 0 0.00959416674661806 0 0.00965437343116432 0 0 0 0 0 0
"ângulo" 0 0 0 0 0.00965437343116432 0 0.00980584428319278 0 0 0 0
"angustiado" 0 0 0 0.00901063254640476 0 0.0117000117000117 0 0 0 0 0
"animais" 0.0192604006163328 0 0 0 0 0 0 0 0 0 0
"animálculo" 0 0 0.00959416674661806 0.00901063254640476 0 0 0 0 0 0 0
"ansiosa" 0 0 0 0 0 0 0 0.00977326035965598 0.00980872976949485 0 0
"anteponhamos" 0 0 0 0 0 0 0 0 0 0 0.0198235702249975
"antigas" 0 0 0.00959416674661806 0 0 0 0 0 0.00980872976949485 0 0
"antologia" 0 0 0 0 0 0 0 0.019546520719312 0 0 0
"antônio" 0 0 0 0 0 0.0117000117000117 0 0 0 0 0.00991178511249876
"anunciado" 0 0 0 0.00901063254640476 0.00965437343116432 0 0 0 0 0 0
"anunciam" 0 0 0.00959416674661806 0.00901063254640476 0 0 0 0 0 0 0
"anúncios" 0 0 0.00959416674661806 0 0.00965437343116432 0 0 0 0 0 0
"apagar" 0 0 0 0 0 0 0 0 0.00980872976949485 0 0.00991178511249876
"apague" 0 0 0.00959416674661806 0 0 0 0 0 0 0 0.00991178511249876
"apara" 0 0 0 0 0 0 0 0.019546520719312 0 0 0
"aparecem" 0 0 0 0 0 0 0 0 0.00980872976949485 0 0.00991178511249876
"aparelhos" 0 0 0 0 0.0193087468623286 0 0 0 0 0 0
"aparência" 0 0 0 0.00901063254640476 0 0 0 0 0 0.00989315393747527 0
"apartamento" 0 0 0 0 0 0 0 0.019546520719312 0 0 0
"apertada" 0 0 0 0 0 0 0.00980584428319278 0 0 0.00989315393747527 0
"apertaram" 0 0 0.00959416674661806 0 0.00965437343116432 0 0 0 0 0 0
"apertei" 0 0 0 0 0 0 0 0 0.00980872976949485 0 0.00991178511249876
"apetece" 0 0 0 0 0 0 0.00980584428319278 0 0 0.00989315393747527 0
"apetecer" 0 0 0 0 0 0 0.0196116885663856 0 0 0 0
"apodrece" 0 0 0.00959416674661806 0 0 0 0.00980584428319278 0 0 0 0
"aponta" 0.00963020030816641 0 0 0 0 0.0117000117000117 0 0 0 0 0
"apontamentos" 0 0 0.00959416674661806 0.00901063254640476 0 0 0 0 0 0 0
"apontaram" 0.00963020030816641 0.0162100826714216 0 0 0 0 0 0 0 0 0
"aprendamos" 0 0 0 0 0 0 0 0 0 0 0.0198235702249975
"aprende" 0 0 0 0.00901063254640476 0 0 0 0 0 0 0.00991178511249876
"aprendizagem" 0.00963020030816641 0 0.00959416674661806 0 0 0 0 0 0 0 0
"aproveita" 0 0 0 0 0 0.0234000234000234 0 0 0 0 0
"àquela" 0.00963020030816641 0 0 0 0 0 0 0 0.00980872976949485 0 0
"àqui" 0 0 0 0.0180212650928095 0 0 0 0 0 0 0
"aranha" 0 0 0 0 0 0 0 0.019546520719312 0 0 0
"ardor" 0 0 0 0 0 0 0.00980584428319278 0 0 0 0.00991178511249876
"arestas" 0 0 0 0.00901063254640476 0 0 0 0.00977326035965598 0 0 0
"aristóteles" 0 0 0 0 0.00965437343116432 0 0 0 0 0 0.00991178511249876
"arraial" 0 0 0 0 0.00965437343116432 0.0117000117000117 0 0 0 0 0
"arranca" 0 0 0 0.00901063254640476 0 0 0 0.00977326035965598 0 0 0
"arrancaram" 0 0.0162100826714216 0 0 0 0.0117000117000117 0 0 0 0 0
"arrancou" 0 0 0 0 0 0 0 0 0 0.00989315393747527 0.00991178511249876
"arranquei" 0 0 0.0191883334932361 0 0 0 0 0 0 0 0
"arranquem" 0 0 0.00959416674661806 0 0 0 0 0 0 0 0.00991178511249876
"arrefece" 0 0 0 0 0 0 0.00980584428319278 0 0.00980872976949485 0 0
"arruma" 0 0 0 0 0 0 0 0 0.0196174595389897 0 0
"arrumação" 0 0 0.0191883334932361 0 0 0 0 0 0 0 0
"artes" 0 0 0.00959416674661806 0 0 0 0.00980584428319278 0 0 0 0
"artífice" 0 0 0 0 0 0 0 0 0 0.0197863078749505 0
"artifício" 0.00963020030816641 0 0 0 0 0 0 0 0.00980872976949485 0 0
"artistas" 0 0.0324201653428432 0 0 0 0 0 0 0 0 0
"ascendo" 0 0 0.0191883334932361 0 0 0 0 0 0 0 0
"aspeto" 0 0 0 0 0.00965437343116432 0 0 0 0 0 0.00991178511249876
"aspirar" 0 0 0 0 0 0 0.0196116885663856 0 0 0 0
"assaltos" 0 0 0 0.0180212650928095 0 0 0 0 0 0 0
"assassinos" 0 0 0 0 0.0193087468623286 0 0 0 0 0 0
"assento" 0 0 0 0 0 0 0 0 0 0 0.0198235702249975
"assis" 0 0.0324201653428432 0 0 0 0 0 0 0 0 0
"assiste" 0 0 0 0 0 0 0.00980584428319278 0.00977326035965598 0 0 0
"assobiando" 0 0 0 0.0180212650928095 0 0 0 0 0 0 0
"assombra" 0 0 0 0 0 0 0 0 0.00980872976949485 0.00989315393747527 0
"assombro" 0 0 0 0 0 0 0 0 0 0.0197863078749505 0
"assombrosamente" 0.0192604006163328 0 0 0 0 0 0 0 0 0 0
"astral" 0 0 0 0 0.00965437343116432 0 0 0 0 0.00989315393747527 0
"astro" 0 0 0 0 0 0 0 0.00977326035965598 0.00980872976949485 0 0
"atados" 0 0 0.0191883334932361 0 0 0 0 0 0 0 0
"atalhos" 0.00963020030816641 0 0.00959416674661806 0 0 0 0 0 0 0 0
"atenta" 0 0 0 0 0 0 0 0 0 0 0.0198235702249975
"atentos" 0.00963020030816641 0 0 0 0 0 0 0 0 0 0.00991178511249876
"atirado" 0 0 0 0 0 0.0117000117000117 0 0.00977326035965598 0 0 0
"atirem" 0 0 0.00959416674661806 0 0.00965437343116432 0 0 0 0 0 0
"atiro" 0 0 0.00959416674661806 0 0 0 0 0 0.00980872976949485 0 0
"atitude" 0 0 0.00959416674661806 0 0 0 0 0 0 0 0.00991178511249876
"ativa" 0 0 0 0.0180212650928095 0 0 0 0 0 0 0
"atlântico" 0 0 0 0.0180212650928095 0 0 0 0 0 0 0
"atmosfera" 0 0 0 0.00901063254640476 0 0 0 0.00977326035965598 0 0 0
"átomos" 0 0 0.00959416674661806 0 0.00965437343116432 0 0 0 0 0 0
"atónitas" 0 0 0 0.0180212650928095 0 0 0 0 0 0 0
"atra" 0 0 0 0 0 0 0 0.00977326035965598 0 0 0.00991178511249876
"atrasado" 0 0 0 0 0 0 0 0.00977326035965598 0 0.00989315393747527 0
"atravesso" 0 0 0.00959416674661806 0 0 0 0 0.00977326035965598 0 0 0
"átrio" 0 0 0.00959416674661806 0 0 0 0 0 0 0 0.00991178511249876
"átropos" 0 0 0 0 0 0 0 0 0 0 0.0198235702249975
"atroz" 0 0 0 0 0 0 0 0 0 0 0.0198235702249975
"audácia" 0 0 0 0.0180212650928095 0 0 0 0 0 0 0
"audível" 0 0 0 0 0 0 0.0196116885663856 0 0 0 0
"austero" 0 0 0 0 0 0 0 0.00977326035965598 0.00980872976949485 0 0
"autorias" 0 0 0 0 0 0.0117000117000117 0 0 0 0 0.00991178511249876
"autrui" 0 0 0 0 0 0 0 0 0 0.0197863078749505 0
"auxílio" 0 0 0 0 0.00965437343116432 0 0.00980584428319278 0 0 0 0
"avançar" 0 0 0 0 0 0.0117000117000117 0 0 0 0.00989315393747527 0
"averno" 0 0 0 0 0 0 0 0 0 0 0.0198235702249975
"avesso" 0 0 0 0 0 0.0234000234000234 0 0 0 0 0
"avô" 0 0 0 0 0.00965437343116432 0.0117000117000117 0 0 0 0 0
"azula" 0 0 0 0 0 0 0.00980584428319278 0 0.00980872976949485 0 0
"bacantes" 0 0 0 0 0.00965437343116432 0 0 0 0 0 0.00991178511249876
"bafeja" 0 0 0 0 0.00965437343116432 0 0 0 0 0 0.00991178511249876
